"uuid","author","published","country","shares","type"
"c564b1537d5e454c294d831977ca6376b5498513","Colm Williamson","2016-11-15T21:44:10.080+02:00","US",0,"bs"
"2a419b496fc3a0423297c9032ab339e40f84bd06","Julius Hubris","2016-11-15T21:44:10.219+02:00","US",0,"bs"
"ab9fac13de2304da5c04cd65f2965c791a49cb21","Julius Hubris","2016-11-15T21:44:10.316+02:00","US",0,"bs"
"a754b65bdea199ef9970f97f0b4205cb6641d471","Gerry McBride","2016-11-16T15:12:50.898+02:00","US",0,"bs"
"22ee416b97abaf53f5a4da4bef4e02d0ba2165b8","Gerry McBride","2016-11-16T15:12:50.951+02:00","US",0,"bs"
"e586d111fef3cc751b575c26d3be36af74e87688","Gerry McBride","2016-11-16T15:12:51.046+02:00","US",0,"bs"
"a1b1b2cbb3105500c0a61d9d6dedef1f80e8a4a9","Cassandra Fairbanks","2016-10-26T23:03:55.222+03:00","US",0,"bs"
"0af9b6f78d1e8acd533a92d47dd5f9414b45724d","Cassandra Fairbanks","2016-10-26T23:14:11.716+03:00","US",0,"bs"
"afe0c6286551b8dac7feb2e3377e4f41e2d1c7e0","Cassandra Fairbanks","2016-10-27T00:32:10.094+03:00","US",0,"bs"
"371b1133d27deaf964445a6eb35d06bf67f5fe3e","Aaron Kesel","2016-10-27T02:21:21.881+03:00","US",0,"bs"
"7d44d6d9f7ee2adbaa5ebfb9e94f57983c56c850","Cassandra Fairbanks","2016-10-27T04:23:08.235+03:00","US",0,"bs"
"3930a1a50b018b6dd64b8eaa5d8312a60d825e54","Quest","2016-10-27T20:49:04.269+03:00","US",0,"bs"
"b49f8292f18f240ba17fa87dd8cf2da43def616a","Bryan William Myers","2016-10-27T21:35:23.404+03:00","US",0,"bs"
"909e76e29886e52ed100ba3eebbbb24da29f4688","Quest","2016-10-28T00:04:58.723+03:00","US",0,"bs"
"466b8d4fab08c9625ac0eec714060cf75097fd81","Quest","2016-10-28T00:46:13.244+03:00","US",0,"bs"
"fdf1cf70ce470729ed12cb16a7117ea582b3a44c","Aaron Kesel","2016-10-28T00:51:40.874+03:00","US",0,"bs"
"4e4ec6625532e389cefbb4a8e2448b410a4268be","Cassandra Fairbanks","2016-10-28T02:17:02.735+03:00","US",0,"bs"
"4619d0f0d3d14d35dfef71375328dcdf74ea1da3","Aaron Kesel","2016-10-28T03:27:55.964+03:00","US",0,"bs"
"9ecc27e961758e7d0af5c98708e5ae806b79abea","Cassandra Fairbanks","2016-10-28T03:34:04.211+03:00","US",0,"bs"
"066595a325bc617109b5ba778ed6803052c28f96","Quest","2016-10-28T06:58:00.455+03:00","US",0,"bs"
"bd21d4bd0c69ddcd7db6175cec3a5cc03036b3c3","Emily Pont","2016-10-28T07:41:24.019+03:00","US",0,"bs"
"c65a20061858bf80054b2a9c6029c40f5a41be1a","Aaron Kesel","2016-10-28T07:59:34.150+03:00","US",0,"bs"
"bbd9325f9a8c75d1af338f26bcaf317744e4fdaf","Quest","2016-10-28T09:29:03.359+03:00","US",0,"bs"
"9b44f97dccf9788f11eb2988db985c3b1a7bb3a2","Quest","2016-10-28T23:52:22.169+03:00","US",0,"bs"
"9e79950b75b3ba3ee33db0ac5886a75a59fdf507","Quest","2016-10-29T04:48:34.036+03:00","US",0,"bs"
"5bcb0364361b45f3fd5b3977794245b624a43368","Quest","2016-10-29T08:45:31.180+03:00","US",0,"bs"
"b35b3033a99a0f5ea38c5ef5724a2e89af6dccc2","Aaron Kesel","2016-10-29T20:36:36.285+03:00","US",0,"bs"
"6d81d29b5abfb393d2c469fe5b5948deb3c06735","Bryan William Myers","2016-10-30T01:31:47.677+03:00","US",0,"bs"
"e0bdd6937d69eedc329de2431af731210dfb4872","Quest","2016-10-30T01:20:53.879+02:00","US",0,"bs"
"ed5ee0e9264a462ac8e5878938bc34e4844d505e","Quest","2016-10-30T16:12:51.739+02:00","US",0,"bs"
"c750495d85f9d8e64a4da69690a6fb0c0f11fc1a","Quest","2016-10-31T11:53:20.370+02:00","US",0,"bs"
"d7c1f9444ef29dd87b744df191a36e395d48d4d2","Quest","2016-10-31T12:50:06.742+02:00","US",0,"bs"
"127b772ca064316ef975797e46dfd66428283242","davecahill","2016-10-31T17:13:38.173+02:00","US",0,"bs"
"ff31777c09da5a2145d728c136674b5eecb3caba","davecahill","2016-10-31T17:31:03.137+02:00","US",0,"bs"
"70d9bf0b338aa4917246841bbc11f18118526e52","Aaron Kesel","2016-10-31T18:48:05.111+02:00","US",0,"bs"
"9108072b5231b1dfa38de9380a09e745e39bbae9","Quest","2016-11-01T05:40:55.519+02:00","US",0,"bs"
"5e4914b8fcf08747a23d37d33d8e7e783bfc55e0","Quest","2016-11-01T06:33:05.032+02:00","US",0,"bs"
"f317449f6e41d8886c2466206d5569e1e1a889ae","Quest","2016-11-01T20:53:15.405+02:00","US",0,"bs"
"085e6b457ae79c95eed1c1cd6a7c600a02b3fe51","Cassandra Fairbanks","2016-11-01T23:18:51.239+02:00","US",0,"bs"
"e8b7828ed30a1fc749de8593c8af8c01c42cd0ec","Quest","2016-11-02T02:06:28.198+02:00","US",0,"bs"
"66ff2954b2f391a82cdb7d2bb6fdd17b7c714f87","Quest","2016-11-02T02:50:04.574+02:00","US",0,"bs"
"1209034bb139b84b48de96474c81f2cb90df3e46","Quest","2016-11-02T03:29:32.129+02:00","US",0,"bs"
"132853cb6cac017686f5b33849a9e3a7391331ae","Cassandra Fairbanks","2016-11-02T07:28:20.450+02:00","US",0,"bs"
"ac4b03c427a38e3c2f78865f50c27d8b5a83fbd5","Aaron Kesel","2016-11-02T14:50:15.151+02:00","US",0,"bs"
"7aaf164fd0ba7b2af76592632af256d9f078bd3e","Aaron Kesel","2016-11-02T18:31:28.296+02:00","US",0,"bs"
"5ef955b1dc810f1d7aebf8133227eb190d2d0158","Cassandra Fairbanks","2016-11-02T22:11:11.055+02:00","US",0,"bs"
"bdcf5d83568d6286c0ae1a84d9a8006d35a2094c","Quest","2016-11-03T03:03:05.708+02:00","US",0,"bs"
"3aee59568d4ebd4f747cb39d04fccd1103097989","Cassandra Fairbanks","2016-11-03T04:16:38.525+02:00","US",0,"bs"
"5126b1bf041c4750f26414f1a0ac6b347a1fd9dc","Quest","2016-11-03T06:29:05.393+02:00","US",0,"bs"
"ca71caf47ee1b24b58aba33542507a759be69239","Quest","2016-11-03T12:52:24.038+02:00","US",0,"bs"
"e589230fc55cef29701b771d5fc5a1064763c6d0","Quest","2016-11-03T14:10:36.523+02:00","US",0,"bs"
"2a0c421e57873adee1b0ee13faa557b67567fdec","Quest","2016-11-03T14:52:29.622+02:00","US",0,"bs"
"6f874bd872baaa57287365a26ece8bd8a6d0a0e0","Quest","2016-11-03T15:21:26.314+02:00","US",0,"bs"
"13b3d787f0f53b9c4b845f036ad128b396803d72","Quest","2016-11-03T16:08:06.115+02:00","US",0,"bs"
"e1fffb8fc245d67468e2e2f53e73fdc84e011b67","Aaron Kesel","2016-11-03T17:15:32.974+02:00","US",0,"bs"
"94894c76f378c729a54655994b661757785ce56f","Cassandra Fairbanks","2016-11-03T22:49:50.022+02:00","US",0,"bs"
"8fee298e647b57013fbfede3b225be2fc51e4062","Aaron Kesel","2016-11-04T00:03:21.256+02:00","US",0,"bs"
"bfbe6ea61f3dc9185231a8417e4902c9ad8b6297","Andrew Meyer","2016-11-04T00:48:19.138+02:00","US",0,"bs"
"33ca001b1db9911df046221c4bdeffbea21b1a3a","Cassandra Fairbanks","2016-11-04T01:42:16.037+02:00","US",0,"bs"
"7700f0bf2dc06a8c10eb80ffd547d8b7224bd839","Cassandra Fairbanks","2016-11-04T04:01:50.664+02:00","US",0,"bs"
"b9ea2c9880b29183e40071f018a949732d73f8c2","Quest","2016-11-04T06:53:33.719+02:00","US",0,"bs"
"dddc385708467a5ad2059c35293b0d91966ec08d","Cassandra Fairbanks","2016-11-04T07:22:27.700+02:00","US",0,"bs"
"58b0e3d5be13d9a8b2bfb7d3cab169b7104b923b","Andrew Meyer","2016-11-04T17:39:10.662+02:00","US",0,"bs"
"64144d4e775a9d33b520ce341cf281ff8d172166","Cassandra Fairbanks","2016-11-04T19:29:54.520+02:00","US",0,"bs"
"cd176183b11c8853062f654ae5b7e871fc646ba2","Andrew Meyer","2016-11-04T23:27:50.914+02:00","US",0,"bs"
"881206c8063d5c2de3b16c77210294bde488a91e","Danny F. Quest","2016-11-05T04:16:35.907+02:00","US",0,"bs"
"67e5d63788188d435c36a63eb28f0b2279c5cc40","Aaron Kesel","2016-11-05T08:44:39.641+02:00","US",0,"bs"
"d1ffd240e4290bc8b1ab70f3ed88af7feb085798","Danny F. Quest","2016-11-05T10:15:38.313+02:00","US",0,"bs"
"126e69a5ac1a8cc222b706dd07de07f1d81efa8a","Danny F. Quest","2016-11-05T10:39:05.389+02:00","US",0,"bs"
"66c6321f63bb63e79f4472aa085de115ccd1fe96","Danny F. Quest","2016-11-05T17:07:58.907+02:00","US",0,"bs"
"550e9777a97e6194e60d1383d5944442fffd02f7","Aaron Kesel","2016-11-05T23:16:29.669+02:00","US",0,"bs"
"aa3b15ddc10a66a8c933c2fbe5af8cc0c6b95483","Emily Pont","2016-11-06T03:35:07.636+02:00","US",0,"bs"
"e6cf0bbb4a04446c61cad23d611367668c0c424b","Aaron Kesel","2016-11-06T03:57:50.204+02:00","US",0,"bs"
"555431331bf0aa241351b5ece22741462a9f41d3","Alice Donovan","2016-11-06T04:14:09.413+02:00","US",0,"bs"
"d1ab5835af5334deb5d93677025de4268d5987f6","Aaron Kesel","2016-11-06T04:48:52.258+02:00","US",0,"bs"
"0af0a4c620e1e82439083431054cd9f3e2bedf06","Cassandra Fairbanks","2016-11-06T05:31:30.859+02:00","US",0,"bs"
"7a66cd549e00236c7a4d639db1d87552d269f50d","Aaron Kesel","2016-11-06T07:20:20.539+02:00","US",0,"bs"
"c959ff090ef9cd02685c5a2120d5e8101bb5e8a0","Danny F. Quest","2016-11-06T13:10:38.258+02:00","US",0,"bs"
"3af593641f2a74508d4017130be28ced8d285d00","Rachel Blevins","2016-11-06T20:23:28.897+02:00","US",0,"bs"
"f2ed1985978622ce840e4948f0cf6969c6df8a18","Jason Bermas","2016-11-06T20:25:29.050+02:00","US",0,"bs"
"fd44dc50ce2b9528e4cfbce53985cf1765c231f9","Andrew Meyer","2016-11-06T20:35:48.399+02:00","US",0,"bs"
"db10099641d94b495c58844d1609dbdd8f2de4f7","Aaron Kesel","2016-11-07T00:11:13.326+02:00","US",0,"bs"
"c8408d127dee5a8b8daa14c994924ac80fed279f","Aaron Kesel","2016-11-07T07:19:53.020+02:00","US",0,"bs"
"76efd946444842118b19366748723aa294968c1e","Cassandra Fairbanks","2016-11-07T10:12:18.502+02:00","US",0,"bs"
"b59a6a5b1ecd3f5bb5cbf824bf5ebde97cbeacb2","Aaron Kesel","2016-11-06T10:04:00.000+02:00","US",0,"bs"
"44389f949f3ccd6c1888ead3d77e15781cbfa7d0","Danny F. Quest","2016-11-07T12:21:38.108+02:00","US",0,"bs"
"b944d4060157752a3ef6d49484f0f62433fa3549","Danny F. Quest","2016-11-07T20:48:25.085+02:00","US",0,"bs"
"f597e9b00fca26d09703a2bafbfa5a81b9fe75ef","Rachel Blevins","2016-11-07T21:18:30.083+02:00","US",0,"bs"
"9a29c14a57d6d3d90b3e87d8e003c9cb2d01cd81","Andrew Meyer","2016-11-07T22:18:12.682+02:00","US",0,"bs"
"766f78329b7e20bfe02f4896c11b3c2bd7c5d73e","Aaron Kesel","2016-11-07T23:16:23.184+02:00","US",0,"bs"
"78bdf5f81222284400bd549ef0427d21d388edc6","Danny F. Quest","2016-11-08T01:33:14.790+02:00","US",0,"bs"
"9531c23a82ab5dba4fdc4a266916c13f9ebf0f47","Aaron Kesel","2016-11-08T03:33:11.560+02:00","US",0,"bs"
"1b8eae4bb0a4ca2f1e0ff39b110148166d5bffe8","Aaron Kesel","2016-11-08T11:04:09.837+02:00","US",0,"bs"
"0b316d6dbd80ec10508c93d59b7907cd16594383","Danny F. Quest","2016-11-08T20:45:56.614+02:00","US",0,"bs"
"b05ce32659b9ab6a2be9925612da3e738201b3ba","Aaron Kesel","2016-11-08T21:27:34.195+02:00","US",0,"bs"
"e1901a222ccf3e3b1a5452540722e04fa09f11bf","Rachel Blevins","2016-11-08T21:34:18.423+02:00","US",0,"bs"
"43f5d2b135070c48cab0e62013309d6fa48098e1","Andrew Meyer","2016-11-08T22:30:15.034+02:00","US",0,"bs"
"c5e09b5ffc1d8574220e0717af7076fdd866ce37","Andrew Meyer","2016-11-08T22:55:17.827+02:00","US",0,"bs"
"833dff281086559348583960238ed9459964280f","Aaron Kesel","2016-11-09T00:14:06.178+02:00","US",0,"bs"
"fa6277df4674500de6b3e07a665e8ce6ff11936d","Aaron Kesel","2016-11-09T02:19:49.013+02:00","US",0,"bs"
"2a73e2fbedf319185728f62c7bc297489e95ea84","Aaron Kesel","2016-11-09T05:39:19.804+02:00","US",0,"bs"
"883949b0f06b6e0f1a310a2f7d74677afea0a993","Rachel Blevins","2016-11-09T10:17:26.524+02:00","US",0,"bs"
"31b64d0ac6f2f241f3f8d089bef1cac8c904fa08","Danny F. Quest","2016-11-09T10:44:31.483+02:00","US",0,"bs"
"7f2437670c9810efc6d31ca3ce6196086798fd20","","2016-10-26T20:34:00.000+03:00","US",0,"bias"
"44e3fefea3ca1d7869b844fc7ac3b8f4b87deb26","","2016-10-26T19:45:00.000+03:00","US",942,"bias"
"d3a9e50884465c388c94004a4b5a36073054bff3","","2016-10-26T19:36:00.000+03:00","US",666,"bias"
"297ec2be0d0fdfc1f1867804806886db264282bc","","2016-10-26T19:22:00.000+03:00","US",151,"bias"
"e7d9f6b282324ac504f56f1f42b16f0454868147","","2016-10-26T18:58:00.000+03:00","US",0,"bias"
"4a829622d9b4e6c7f4133a0a311cbe1eefd404d6","","2016-10-26T18:55:00.000+03:00","US",0,"bias"
"8071b56517133601363c5b621d6afad53a45bece","","2016-10-26T18:40:00.000+03:00","US",0,"bias"
"bcd511ac8a331602038e41a1342119fce65e058f","","2016-10-26T18:24:00.000+03:00","US",0,"bias"
"fce69331fc1bd002721787150882b2bf9fc77a92","","2016-10-26T18:08:00.000+03:00","US",493,"bias"
"ab83f5ed702ff7df9c2d568cd979bbffa64ae4e3","","2016-10-26T17:45:00.000+03:00","US",195,"bias"
"a3603835027cd9098e0e92a9802b40db99cc97ee","","2016-10-26T16:39:00.000+03:00","US",0,"bias"
"571e2c8d96553b64c6e085993894a553a3d1e09d","Mike Rivero","2016-10-29T20:27:23.333+03:00","US",0,"bs"
"52369c0ba9b50a650abf9375f8b2a757ef92ec20","Mike Rivero","2016-11-02T23:17:00.000+02:00","US",0,"bs"
"64e19d7b50dacd0365c2a7129507bd17c561037f","Mike Rivero","2016-11-04T01:42:42.571+02:00","US",0,"bs"
"05d7884ec58cd488c3710d3c49b7b7d115848852","Mike Rivero","2016-11-08T02:09:00.000+02:00","US",0,"bs"
"788674ab0257705d6591368d8adc0b3633971aeb","Old_Logan","2016-11-09T20:06:00.000+02:00","US",0,"bs"
"5e894e8253c57c5ea7b2b65393ae3d6c755e070a","Mike Rivero","2016-11-12T05:12:00.000+02:00","US",0,"bs"
"eb389566a3d893dc0c56096488791075fd20e985","Mike Rivero","2016-11-18T05:29:00.000+02:00","US",0,"bs"
"a0b8bcff7136510bbaa657508799d7a34ff62889","Mike Rivero","2016-11-19T19:07:55.594+02:00","US",0,"bs"
"f568448de47520f72cc09de63815976205b6bfff","Mike Rivero","2016-11-19T23:33:00.000+02:00","US",0,"bs"
"793f7877c91d0a6dd0c519c0878228afd8bc6a96","Mike Rivero","2016-11-21T03:44:07.262+02:00","US",0,"bs"
"66e11cbee67fced2c6d5eb32635331118a0b0446","Mike Rivero","2016-11-21T22:01:50.482+02:00","US",0,"bs"
"9ed79d937feeee0be6a392adf06a9267efa07cbd","Mike Rivero","2016-11-21T22:03:59.021+02:00","US",0,"bs"
"492153c5125c588499793f924c64ea5220fea8cd","Mike Rivero","2016-11-23T01:35:47.783+02:00","US",0,"bs"
"ae9d1501735d2ae4ca2dbba5b4c256278cbefec8","Mike Rivero","2016-11-24T23:23:00.000+02:00","US",0,"bs"
"87670149b14c74a0e5c51457ed90402396f01325","Dikran Arakelian (noreply@blogger.com)","2016-10-27T16:41:53.376+03:00","US",0,"bs"
"87de066c34e4e204b6c5c8376fe93c1eee137ae1","Dikran Arakelian (noreply@blogger.com)","2016-10-27T16:41:53.490+03:00","US",0,"bs"
"00c11e5971013cbe721c7b35eafeeb03a3e93530","Dikran Arakelian (noreply@blogger.com)","2016-10-30T13:13:54.780+02:00","US",0,"bs"
"9d0e3c4ceda2b577d63c5def39295e315da2f3d4","Dikran Arakelian (noreply@blogger.com)","2016-10-30T13:13:55.831+02:00","US",0,"bs"
"5541f123f0b8901d9e3e51f0e3372cf3ab0b04f1","Dikran Arakelian (noreply@blogger.com)","2016-10-31T17:05:46.787+02:00","US",0,"bs"
"2fec27a490d194d319df9a86af26c5fb05880820","Dikran Arakelian (noreply@blogger.com)","2016-10-31T17:05:46.959+02:00","US",0,"bs"
"5c5157fb894c06ef98c7460610e04007f6673d55","Dikran Arakelian (noreply@blogger.com)","2016-10-31T18:37:40.242+02:00","US",0,"bs"
"0429c0219d4604b0709018dccb8cda3114497a72","Dikran Arakelian (noreply@blogger.com)","2016-10-31T20:10:47.891+02:00","US",0,"bs"
"fe81b124bb88ae8c4224f0bca6b79ed3013379f9","Dikran Arakelian (noreply@blogger.com)","2016-11-01T17:02:55.569+02:00","US",0,"bs"
"9c168c1673ddcf7a7cf279555789abc1f2670a08","Dikran Arakelian (noreply@blogger.com)","2016-11-01T17:02:56.828+02:00","US",0,"bs"
"09bf22c8df4b720497e8b96a2c662a956031e497","Dikran Arakelian (noreply@blogger.com)","2016-11-01T17:02:58.623+02:00","US",0,"bs"
"efd47bdb2cc30d8514a7e2ad24d2a35b65b7d1cf","Dikran Arakelian (noreply@blogger.com)","2016-11-02T16:12:23.326+02:00","US",0,"bs"
"6c7c442ec10266d37a5a35e4516bca1ceef2dd05","Dikran Arakelian (noreply@blogger.com)","2016-11-02T16:58:59.447+02:00","US",0,"bs"
"e74a2f8edd38f0eb9ec78803c5f6f62ea3f31262","Dikran Arakelian (noreply@blogger.com)","2016-11-02T16:59:00.367+02:00","US",0,"bs"
"075ce205bd725f4ec5d3a8e86d43fdfb01dea185","Dikran Arakelian (noreply@blogger.com)","2016-11-03T16:35:46.675+02:00","US",0,"bs"
"be6e37b9ab1b8277cb5608b99cb55ef7b9d02b63","Dikran Arakelian (noreply@blogger.com)","2016-11-03T16:35:47.762+02:00","US",0,"bs"
"eed2e3ad6fbe6ca0351caedb62a806800bb4d32b","Dikran Arakelian (noreply@blogger.com)","2016-11-03T16:43:36.096+02:00","US",0,"bs"
"b323d3b9ddd071394ff3a6dc64d7883f5eccf7e5","Dikran Arakelian (noreply@blogger.com)","2016-11-05T14:20:33.166+02:00","US",0,"bs"
"35d57d3b40a03c54301db9b2d30eda728e9d169a","Dikran Arakelian (noreply@blogger.com)","2016-11-07T15:14:54.977+02:00","US",0,"bs"
"667bdab83b879a01865edd0445ff82a94af6f12b","Dikran Arakelian (noreply@blogger.com)","2016-11-07T17:07:57.158+02:00","US",0,"bs"
"feeaed2a677a10314bfb8427520d102a86fd661d","Dikran Arakelian (noreply@blogger.com)","2016-11-07T17:48:47.016+02:00","US",0,"bs"
"551f914367cc864aac96ac9f21681690f3a84788","Dikran Arakelian (noreply@blogger.com)","2016-11-07T18:19:47.610+02:00","US",0,"bs"
"47e77f306ffbeab708fed874cf156bde2a6604b4","Dikran Arakelian (noreply@blogger.com)","2016-11-07T19:15:01.389+02:00","US",0,"bs"
"8fafcdc75fccd02bd47c77a69e229475f6257396","Dikran Arakelian (noreply@blogger.com)","2016-11-08T17:03:12.563+02:00","US",0,"bs"
"0530730da65ad29957350c3cfd2fa7548ca51d2d","Dikran Arakelian (noreply@blogger.com)","2016-11-08T17:03:15.579+02:00","US",0,"bs"
"72fd42f81579daf1091924e99342a51a94552dd3","Dikran Arakelian (noreply@blogger.com)","2016-11-09T16:51:51.298+02:00","US",0,"bs"
"884cd65a13abfbe2f565eb9432af3745d800e3f5","Dikran Arakelian (noreply@blogger.com)","2016-11-09T17:53:37.891+02:00","US",0,"bs"
"766cbac041f507646847619a6a9918ddfb83220b","Dikran Arakelian (noreply@blogger.com)","2016-11-10T16:52:37.845+02:00","US",0,"bs"
"7fbcba33324615e8b6f0e9585b3a80a6fa17e20b","Dikran Arakelian (noreply@blogger.com)","2016-11-10T16:52:44.229+02:00","US",0,"bs"
"9e34cd02839905b2fb3d071a023514197f260616","Dikran Arakelian (noreply@blogger.com)","2016-11-11T14:28:17.149+02:00","US",0,"bs"
"8f6a745ed327eeb4c44b759851cf7126fb3b7ae7","Dikran Arakelian (noreply@blogger.com)","2016-11-11T15:30:08.935+02:00","US",0,"bs"
"0da8fef936820210695b2e5d6723260ac836c30d","Dikran Arakelian (noreply@blogger.com)","2016-11-11T15:30:10.489+02:00","US",0,"bs"
"79110277755d34de48eae5354bfa8a7005f8ddb1","Dikran Arakelian (noreply@blogger.com)","2016-11-14T15:26:25.437+02:00","US",0,"bs"
"8ecefc1845f86b46918b971a6bae3b55c8d9269e","Dikran Arakelian (noreply@blogger.com)","2016-11-14T15:59:45.586+02:00","US",0,"bs"
"66b4168f5dfbdd04f0848f3973d7db1bf4f0c906","Dikran Arakelian (noreply@blogger.com)","2016-11-14T17:48:01.539+02:00","US",0,"bs"
"971b866e6bc354899ad3fdf8e28453d6b12cffcf","Dikran Arakelian (noreply@blogger.com)","2016-11-14T17:48:04.899+02:00","US",0,"bs"
"56a327bfe1f8fdb991ecf9992fa44979eb92fe6c","Dikran Arakelian (noreply@blogger.com)","2016-11-14T18:18:59.084+02:00","US",0,"bs"
"a807296d5fca7a1af08bd45db917b177835bf21e","Dikran Arakelian (noreply@blogger.com)","2016-11-15T16:51:48.335+02:00","US",0,"bs"
"a3f720fa9770cfbffc3b5cd60cf026a2c07b17b1","Dikran Arakelian (noreply@blogger.com)","2016-11-15T16:51:55.037+02:00","US",0,"bs"
"3ad434584569ca27448acade09384bfae6517c15","Dikran Arakelian (noreply@blogger.com)","2016-11-15T16:51:59.204+02:00","US",0,"bs"
"c2aea1e4cf07892dff45318f3aa5b6e421c986a0","Dikran Arakelian (noreply@blogger.com)","2016-11-15T19:16:09.177+02:00","US",0,"bs"
"0551292d5a75d02c57ad7a6216d961810755a869","Dikran Arakelian (noreply@blogger.com)","2016-11-16T16:51:53.790+02:00","US",0,"bs"
"5cab32fb34322b5587f57475c3b7e5423b516e36","Dikran Arakelian (noreply@blogger.com)","2016-11-16T17:23:47.434+02:00","US",0,"bs"
"377466ee09e19373c536c67d3efcd9eb38c70c82","Dikran Arakelian (noreply@blogger.com)","2016-11-16T17:23:49.407+02:00","US",0,"bs"
"640aa4c4ba2412e9a2edd00bad0768ca7f325e5a","Dikran Arakelian (noreply@blogger.com)","2016-11-17T18:03:27.688+02:00","US",0,"bs"
"8422eb34111e13f8a7f5819ee7698f298f53cb09","Dikran Arakelian (noreply@blogger.com)","2016-11-17T18:45:54.772+02:00","US",0,"bs"
"fab6ced87b92443fdc153c1a3422c8f9c37b476c","Dikran Arakelian (noreply@blogger.com)","2016-11-17T18:46:06.123+02:00","US",0,"bs"
"00bc5ee21bbca6780eb73b36555fc63b4240e2c3","Dikran Arakelian (noreply@blogger.com)","2016-11-18T15:54:57.643+02:00","US",0,"bs"
"e58f1fd86e9adbba07fb6cedf3f0fc4457389582","Dikran Arakelian (noreply@blogger.com)","2016-11-18T16:51:56.289+02:00","US",0,"bs"
"619072548bcef768964a7259c07cc58cfc0a73aa","Dikran Arakelian (noreply@blogger.com)","2016-11-18T18:18:00.810+02:00","US",0,"bs"
"af46d7cdc4e7f0424a5b02e4f98e255810c750b9","Dikran Arakelian (noreply@blogger.com)","2016-11-18T18:23:48.123+02:00","US",0,"bs"
"c2c7a96432bd8c837f0b2604beac305e02e1cdde","Dikran Arakelian (noreply@blogger.com)","2016-11-21T16:13:34.003+02:00","US",0,"bs"
"1c01947c082f11c417886ab5594f12ba20f92a5b","Dikran Arakelian (noreply@blogger.com)","2016-11-21T16:45:48.435+02:00","US",0,"bs"
"97b58f263f450fb683dc8b8aae96c6fa4a648d56","Dikran Arakelian (noreply@blogger.com)","2016-11-21T18:47:54.171+02:00","US",0,"bs"
"ee1f0d5af57e8785fce7f7f5dc544661c133c0fa","Dikran Arakelian (noreply@blogger.com)","2016-11-21T18:47:54.267+02:00","US",0,"bs"
"e676d1f0af8f71de74e23be78be36f5ad3a2deab","Dikran Arakelian (noreply@blogger.com)","2016-11-22T16:23:24.210+02:00","US",0,"bs"
"b7ac025010f96a3a8a4dc2a02b4443a938494edb","Dikran Arakelian (noreply@blogger.com)","2016-11-22T16:53:29.149+02:00","US",0,"bs"
"7a38a24a7a23437c351ab3ad36815dde3489cf57","Dikran Arakelian (noreply@blogger.com)","2016-11-22T18:38:08.308+02:00","US",0,"bs"
"1718d1914946b96944fa7410f65ec91d2979103d","Dikran Arakelian (noreply@blogger.com)","2016-11-22T18:38:10.155+02:00","US",0,"bs"
"4391d9ec0a552d9e85020ef43a03bbdf939ce394","Dikran Arakelian (noreply@blogger.com)","2016-11-23T17:45:21.586+02:00","US",0,"bs"
"921b2a8cd03af0c80082e7c6ca7c8714094d02ed","Dikran Arakelian (noreply@blogger.com)","2016-11-23T17:45:37.141+02:00","US",0,"bs"
"aa8ddef012e06684a6bc17d813a5374e5baaf8dd","Dikran Arakelian (noreply@blogger.com)","2016-11-23T23:17:46.268+02:00","US",0,"bs"
"3f6f7a949711dde8cae2f3446c81d294b1fd56d5","Dikran Arakelian (noreply@blogger.com)","2016-11-24T15:41:36.808+02:00","US",0,"bs"
"e4ad210544e01f1c53d7b8feed95e8ae596656bc","Dikran Arakelian (noreply@blogger.com)","2016-11-25T15:49:34.108+02:00","US",0,"bs"
"6ec8a7f293e7c1327f11820de4934975573393fd","Dikran Arakelian (noreply@blogger.com)","2016-11-25T16:20:37.852+02:00","US",0,"bs"
"e3c04421d17a66758c5b9052333353c63425490b","Dikran Arakelian (noreply@blogger.com)","2016-11-25T17:56:11.148+02:00","US",0,"bs"
"3981f458f7dc90a791bdef9d0244671f685ab50c","Dikran Arakelian (noreply@blogger.com)","2016-11-25T17:56:11.729+02:00","US",0,"bs"
"69afaf24f270aa11ac98e208f283b82c857d8cb0","","2016-11-01T15:03:27.388+02:00","US",0,"bs"
"2ddd263ebcbc17d2c9b139cb198e221f53fa9b96","AramZS","2016-11-01T20:58:45.539+02:00","IN",0,"bs"
"66745b2bc2e94fd9079fd0aa7feecd29fbd5ba0b","Mike Rivero","2016-11-02T01:06:00.000+02:00","US",0,"bs"
"c6a8b14eb2324aca4db3ea578f7fe0cb8734ed1f","","2016-11-07T01:24:00.000+02:00","LI",0,"bs"
"571c6d246032f2564ec200a06a9aeefdd79a2cf4","","2016-11-06T20:02:00.000+02:00","FR",0,"bs"
"280b1373f0eac169accb51b9bae10183d0dbc802","","2016-11-08T18:40:12.104+02:00","US",0,"bs"
"b50f5d052a858c5b6467f817379a87def9d3dd0b","","2016-11-08T18:40:12.445+02:00","US",0,"bs"
"3ba5cee298795690732cde3ac5bc801d04157878","","2016-11-25T07:00:00.000+02:00","RU",0,"bs"
"2e4156094cf99c87391a6e84a7c4996e89bc25af","","2016-10-27T18:48:20.434+03:00","GB",0,"bs"
"34b4853ece06f68bc1d76bdb98456656ee3ad1fa","Conover Kennard","2016-11-12T07:00:00.000+02:00","US",0,"bs"
